Open,High,Low,Close,Adj Close,Volume,Date
0.5355173997083229,0.5363215754810771,0.5539657182130907,0.5420292085738739,0.5420292761110503,0.17832459450474464,2019-11-27
0.5457850469628311,0.5341665602747014,0.5593463721431507,0.5388007064367683,0.5388007252273408,0.0846995650998987,2019-11-29
0.5408709606514659,0.5272705707789391,0.5400557723176562,0.5242725667063962,0.5242725581264045,0.089654484149897,2019-12-02
0.510467442380964,0.512890827525954,0.5254683338102047,0.5187211527631582,0.5187211928870916,0.0831585243595252,2019-12-03
0.5286855710819058,0.5193950342596263,0.5389397946612352,0.5141540897279658,0.5141541311827988,0.06043821806957754,2019-12-04
0.5342788347824687,0.5361648742091691,0.5516938677237426,0.5388007064367683,0.5388007252273408,0.10865827713200525,2019-12-05
0.5509788264432438,0.5403181441853726,0.5639696817291476,0.5462419415355637,0.5462419438120065,0.0555001480772957,2019-12-06
0.5478226406565929,0.5459211245573092,0.5601434904999124,0.533839903117101,0.533839954420998,0.05660700156113001,2019-12-09
0.5493807685079081,0.5421988576223811,0.5628537040727265,0.5405724174365861,0.5405724469664608,0.03953631393164338,2019-12-10
0.5509388963592232,0.551289082995523,0.5687923468309972,0.557069138899588,0.5570691591699664,0.04041829729903125,2019-12-11
0.5613663858035896,0.5559908965621831,0.5738939760560001,0.5565179384869898,0.556518003770651,0.10968477357134572,2019-12-12
0.5695565088807949,0.5603009273667534,0.5809485964706917,0.5581321897524009,0.5581322168373546,0.0890887446350332,2019-12-13
0.5718338053319764,0.5683331651579742,0.5905938656939219,0.5662427350258179,0.5662427220198876,0.07265378491400176,2019-12-16
0.581262493335036,0.5672360771934231,0.5931048457118211,0.5710066684001058,0.5710067314302518,0.03735695312008906,2019-12-17
0.5806232460298588,0.5718595704900868,0.5979672848263691,0.5781723332150385,0.5781723101439489,0.05157626175140771,2019-12-18
0.5849380754476746,0.5770315474289298,0.6027102197585453,0.5786841836552531,0.5786842124120215,0.04305776699438084,2019-12-19
0.5918897554528015,0.5872580207057114,0.6074531550892868,0.5870309492401492,0.5870309803993394,0.13704116289604196,2019-12-20
0.599480622035978,0.5914505109611001,0.6173774494161393,0.5971888360358357,0.5971888467842805,0.04544061257989532,2019-12-23
0.606512162209146,0.5929393816877411,0.619131145671879,0.5949446245681869,0.5949446618107423,0.0,2019-12-24
0.6050738857365408,0.5990518052675047,0.6230370670707874,0.6032914503916719,0.6032914297980603,0.008969531071282531,2019-12-26
0.6184179193367864,0.6034401567338901,0.6263850000400507,0.5997086177873475,0.5997086092536361,0.03986227839438848,2019-12-27
0.6095884878277557,0.5943107714216593,0.6127939134442757,0.589629491175017,0.5896295593762142,0.020799513710272673,2019-12-30
0.594486614829444,0.5859258512509784,0.6086886971114182,0.5864403988551675,0.5864404479338401,0.008104396761611107,2019-12-31
0.612864585720244,0.6107671492709272,0.6318453231593151,0.6166384295072079,0.6166384076253757,0.06707545072849493,2020-01-02
0.6118657842789372,0.6038045572384836,0.6297329326107487,0.6057324719598276,0.6057325001025182,0.01996937359739695,2020-01-03
0.606032757093827,0.5997178901907807,0.6220804887732442,0.6043150910335122,0.6043151103992643,0.041231588354190524,2020-01-06
0.6170195729482016,0.6066922599048168,0.6324432071640317,0.6082129037389556,0.6082129478808411,0.025046772336180176,2020-01-07
0.612864585720244,0.6133923282413045,0.6309685356133491,0.6096696346376546,0.6096696522751279,0.041708546295702253,2020-01-08
0.632441069599102,0.6229135562639028,0.6489039676719676,0.6245521048352455,0.6245521514119301,0.04924785158313098,2020-01-09
0.6420295390648919,0.6341979571743281,0.6538501505073184,0.6326233001362789,0.6326233414957498,0.04389179535134498,2020-01-10
0.6616460141544186,0.6544941428995248,0.6736946646294248,0.6588054079271362,0.6588053944746273,0.07790615463676348,2020-01-13
0.666600091276932,0.6507131058859152,0.6650857034748462,0.6430961674268006,0.6430962248178438,0.07610524958314784,2020-01-14
0.6530163549192666,0.641485789380458,0.6631327122851575,0.6374659936939229,0.6374660430710115,0.03383031573190039,2020-01-15
0.6516180696573302,0.6356476675700615,0.6565165159344007,0.6330563903931374,0.6330564276639838,0.052993526721633474,2020-01-16
0.6500199505953462,0.6421910346346413,0.6669589644948616,0.6467970499482758,0.6467971141856685,0.048170159929959766,2020-01-17
0.6362365026909299,0.6210328428268945,0.648545212797237,0.626441925990803,0.6264419419744507,0.06680068147958056,2020-01-21
0.6451857855786703,0.6327090264994095,0.6536070074276378,0.6268750162476615,0.6268750281426847,0.029399013552474776,2020-01-22
0.618178155852239,0.6113549135323881,0.6327620668622563,0.6141186477556961,0.6141187071234908,0.08422519932111258,2020-01-23
0.6204155222193999,0.6101794449577442,0.6110601645775063,0.5929366932568898,0.5929367396419889,0.08178856635904176,2020-01-24
0.5514183014745423,0.5639056533606812,0.5639298471345454,0.5603369910090773,0.5603370247447086,0.12346276649862971,2020-01-27
0.5854574717736624,0.5752292146020141,0.5944997874913956,0.5790778637011391,0.5790779215140716,0.0691699182107856,2020-01-28
0.5967239204694774,0.5872580207057114,0.6038660929900376,0.5861254187540486,0.5861254929641582,0.04762386163553803,2020-01-29
0.5780263866532164,0.5711151049567182,0.5859704955260212,0.5725815692994168,0.5725816298059225,0.057371041524502744,2020-01-30
0.5725129831206947,0.5635529709812213,0.5847668207810064,0.5647465939161465,0.5647466401517363,0.08203158161456743,2020-01-31
0.5811825724398673,0.5913329700200998,0.6004782648442685,0.5903775615329946,0.5903776001064496,0.05570428089193727,2020-02-03
0.631841813105073,0.6280072129327494,0.6475886954801627,0.6288830077975475,0.6288830126865896,0.07239975296689224,2020-02-04
0.6524970197199271,0.6370973779657947,0.635830974727897,0.6184101405070258,0.6184101289568151,0.06637945503666938,2020-02-05
0.6389532745729304,0.6251468925239125,0.644758856162604,0.6210873823866606,0.6210874000985871,0.03413748701488485,2020-02-06
0.6163004650754629,0.6023822291002465,0.6252291877890274,0.6038820007766535,0.6038820242310303,0.05357546725353231,2020-02-07
0.6004794234772847,0.5942716110907518,0.6145476097000154,0.6008897787958999,0.6008897985272568,0.07709934398841822,2020-02-10
0.6260887072146522,0.6108846902119276,0.6268632586985877,0.6065593025011612,0.6065593573402732,0.06837153209129856,2020-02-11
0.6309628630424761,0.6324739450092276,0.6464727178237417,0.6345131216855526,0.6345131320582704,0.08521022115684335,2020-02-12
0.6264482609512613,0.6304364703520333,0.6416102181272899,0.618961340919624,0.6189614086987525,0.1461117883136232,2020-02-13
0.6308430116637662,0.6172713560045997,0.6385810838757823,0.6160872290946097,0.6160872522260603,0.03348426200803181,2020-02-14
0.6206552249768197,0.6141760136620398,0.6357114099636215,0.6195913015155782,0.6195913806055873,0.04836975645983152,2020-02-18
0.6325209908937913,0.6247942700927303,0.6486249429669104,0.6259694857615608,0.6259694787400327,0.034184793984627176,2020-02-19
0.6364362753643291,0.6206410001165268,0.6225986430068526,0.6098270947657777,0.6098270985723933,0.061091443076430565,2020-02-20
0.6166200280009237,0.6014419023558812,0.6119967954860791,0.5883695699831085,0.5883696159702254,0.07879008212619555,2020-02-21
0.5607271384984124,0.5610061726209368,0.5759266364348933,0.5630536430996846,0.563053672544984,0.08980029330321239,2020-02-24
0.5805433247351696,0.5714677273879005,0.5822638686624966,0.5608881914216755,0.5608882421114947,0.08171404168068054,2020-02-25
0.5737115572354007,0.5837316753218764,0.5929852203656417,0.5732115298953712,0.5732116013050765,0.09046064675756084,2020-02-26
0.5665601045568746,0.5715461079979933,0.5733359872277896,0.558604629981643,0.5586046800717723,0.11158094060512742,2020-02-27
0.5424690185868016,0.5674319987445162,0.5601873386456442,0.5702980078593844,0.5702980053910491,0.16672855455174052,2020-02-28
0.5808629483877581,0.5760128400744715,0.5808927670577797,0.5820307357095094,0.5820307701516609,0.10381093283511965,2020-03-02
0.5908110327168054,0.5771099280390224,0.5748505543535434,0.5679750964469684,0.5679751286602943,0.09909060451178882,2020-03-03
0.5844586703323555,0.5822427446469578,0.6011957136132605,0.5858891984425694,0.585889230567054,0.04504789992696581,2020-03-04
0.5864962032989897,0.59184229372319,0.6023515258642838,0.5839206171036558,0.5839206230893332,0.05145378206262276,2020-03-05
0.5733120118886023,0.5599090846563857,0.5703069139567509,0.557069138899588,0.5570691591699664,0.10483678123377872,2020-03-06
0.5290451248185151,0.532050764955692,0.5417297388022879,0.529587760338155,0.5295877853112356,0.12947593598135715,2020-03-09
0.5686376287341773,0.5616722571523938,0.5691112065292216,0.5639591735857853,0.5639592219476361,0.08748289982651951,2020-03-10
0.5531362107885878,0.5446281749899429,0.5504184907084437,0.5345092136854388,0.5345092410188652,0.08674154128699584,2020-03-11
0.49260886781615154,0.4952080426977234,0.5018732231164691,0.48013700655383806,0.4801370261745835,0.16022222611046633,2020-03-12
0.5261685718733045,0.5167698552892492,0.5173375707322594,0.5151777303698062,0.5151777494088514,0.11747357452111414,2020-03-13
0.4512584637752953,0.48546351086653555,0.46428855791999823,0.4555297398174193,0.4555297468210741,0.13677222601326022,2020-03-16
0.4716739676327296,0.49090978996656426,0.484974099126502,0.4789951959113855,0.47899521396714667,0.08912827511659872,2020-03-17
0.4506592072812665,0.4635608539172387,0.44635312586137976,0.4600574528802279,0.46005743145918304,0.10712890112389696,2020-03-18
0.4636835561022753,0.48252486979588355,0.475807088561809,0.4635221753288128,0.46352218277252594,0.0996861538979971,2020-03-19
0.49756294493866493,0.48663897944117934,0.4862096415471986,0.46517577656660736,0.4651757729054133,0.10033678674212453,2020-03-20
0.44774272425203554,0.44824072397161036,0.4461538309274309,0.4456474229118792,0.4456474579319502,0.11037234473431305,2020-03-23
0.47898520137446565,0.4885980734882807,0.4909126813028689,0.4826961382777333,0.482696165710123,0.09901089550797641,2020-03-24
0.48989215706079914,0.5136352926675039,0.5042048559879548,0.49375955595323684,0.4937595814977162,0.09125838483636649,2020-03-25
0.5011586057566142,0.5180628644130745,0.5165006177808955,0.5203748138458254,0.5203748453951305,0.06411584893653284,2020-03-26
0.5064722366157368,0.5040357439830905,0.5180948540958537,0.49387766571526015,0.49387771310394896,0.0508932268732102,2020-03-27
0.49652415228668934,0.4990987885861519,0.514149037121874,0.504429293189138,0.50442928859094,0.04362221042788182,2020-03-30
0.5145824995249009,0.5199043579627165,0.5284575724866412,0.5170675515253637,0.5170676027542043,0.08788598113035144,2020-03-31
0.504594485111833,0.5045450676861807,0.5062972987489858,0.4898223932754098,0.4898223673576359,0.080522942908264,2020-04-01
0.49093088858612655,0.49839354372378736,0.5088959754569137,0.49509817669619605,0.4950982170686023,0.05112457739647064,2020-04-02
0.5070714931097656,0.49545490265313535,0.5077720312801375,0.4880506818818757,0.4880507075859866,0.025663059024193302,2020-04-03
0.5255293852952551,0.5202570403421767,0.5368274041126687,0.5248237667252781,0.5248237754931906,0.050065678923060075,2020-04-06
0.5467439183201174,0.538163128587178,0.5541650131470396,0.5309263810811142,0.5309264208821216,0.060990348730131885,2020-04-07
0.5399120892941798,0.5280150359204892,0.5415464386866488,0.5229732955421041,0.5229732996217025,0.052394089091336804,2020-04-08
0.5411505934929063,0.5338531577308856,0.5396173482537213,0.5245087866241591,0.5245088209311892,0.0796979871208395,2020-04-09
0.5361565862863724,0.5337551669812,0.5481068056244933,0.5365959047863755,0.5365959173199866,0.06865926215384097,2020-04-13
0.5663204017994548,0.563709731809588,0.5828616920853094,0.5576203393121861,0.5576203765367524,0.07280153818936137,2020-04-14
0.5656012943262365,0.5683331651579742,0.5711438669081148,0.5709673184277222,0.5709673543640679,0.033990381780206635,2020-04-15
0.5886136575603131,0.5843977602451522,0.6022717956946104,0.5886452005055602,0.5886451934660426,0.07018799012126785,2020-04-16
0.6063923108304361,0.591176208799914,0.6011996665824864,0.5762037518761249,0.5762037650413794,0.0520733089540429,2020-04-17
0.5859768069730019,0.5955646202145772,0.6032283739921537,0.5865585090109071,0.5865585171649212,0.08925075480538365,2020-04-20
0.5860966583517118,0.580009408778767,0.5859704955260212,0.5676994659245167,0.5676994887893256,0.055631700335620274,2020-04-21
0.594486614829444,0.579500025127399,0.602630550569341,0.5780148730869153,0.5780148638466835,0.05150692139849772,2020-04-22
0.5874550746562759,0.5738578248680957,0.5797130540499952,0.5594314605229765,0.5594314753420566,0.09656454193568455,2020-04-23
0.5700759052067826,0.5579499906092844,0.5771622394374936,0.5559667380743917,0.5559667240287136,0.059301554714398755,2020-04-24
0.576707961559321,0.562965266668038,0.5740135408202756,0.5533288461671404,0.5533288923282769,0.07623420967874679,2020-04-27
0.565761075788967,0.5528171736095304,0.5635591723716686,0.543328419499577,0.5433284722406009,0.07569633591318328,2020-04-28
0.5582500693738317,0.5602225467566606,0.5759266364348933,0.565179684173005,0.5651797263199703,0.08809983455521404,2020-04-29
0.5715141816793878,0.558733616081742,0.5630928336012776,0.5493129236996737,0.549312923648148,0.0945128451383664,2020-04-30
0.5295645211445027,0.5222161343892779,0.5374651231105526,0.5170675515253637,0.5170676027542043,0.108567551436609,2020-05-01
0.5256092454632961,0.512890827525954,0.524192896213002,0.5039567927213069,0.5039568253565221,0.1308160841104961,2020-05-04
0.5320815203531041,0.5257033194422056,0.5428058814655415,0.5191936532309893,0.5191936561215096,0.11298070847695534,2020-05-05
0.5372353090223685,0.5282109574715823,0.5457153903708698,0.519784203615971,0.5197842505544796,0.08473715145942001,2020-05-06
0.5385537341162638,0.5249980142397441,0.5451175669480569,0.5249812870919902,0.5249813465407587,0.06896189715205561,2020-05-07
0.5457451168788106,0.5443147128896682,0.5606615837530519,0.5434859394725728,0.5434859805053369,0.118570059354046,2020-05-08
0.5576508128798027,0.5584985345915598,0.5754085431817538,0.5600613608803419,0.5600613848737399,0.0803421395581529,2020-05-11
0.574310813329909,0.5640231943016816,0.5660024030885097,0.5400212174177043,0.5400212295996747,0.0797336293583166,2020-05-12
0.5610067709403322,0.5508188596750625,0.5578716396119991,0.5366746649697317,0.5366746718600353,0.10956229388256077,2020-05-13
0.528565719703196,0.5394169777719149,0.5421283282716205,0.5439190301231477,0.5439190666735709,0.09398469198302394,2020-05-14
0.5493407772972393,0.5500744540899716,0.566321262388169,0.5532894363498843,0.5532894528869414,0.0757332742320232,2020-05-15
0.5964842177120576,0.5930961425161079,0.6072538601553378,0.5989605474293699,0.5989606304908712,0.11686506432127784,2020-05-18
0.6133839209195836,0.6131572463593038,0.6264647298111589,0.6065198922901887,0.6065199183066186,0.10313632248578038,2020-05-19
0.6264482609512613,0.61537886449418,0.6080908736886054,0.6049056414184939,0.6049056428647637,0.21256447194729094,2020-05-20
0.5916499919682541,0.5896089574631804,0.6039059275846397,0.5866766191666467,0.5866766483634733,0.1576533928493895,2020-05-21
0.559448643089017,0.5516025450957978,0.5618971867556523,0.5376195454282159,0.5376195359537199,0.3010557230740717,2020-05-22
0.5702756774806613,0.5591254591839283,0.5699083244874182,0.545572630967226,0.5455726568064583,0.1500875178940233,2020-05-26
0.558489832858379,0.5441971719486676,0.5529693053209452,0.5434465296553167,0.543446603439153,0.11718130817380192,2020-05-27
0.542548939881491,0.541767854581106,0.5564368026559188,0.5367927751254712,0.5367928030585873,0.0858018822989632,2020-05-28
0.5465441456467182,0.5633571093784058,0.5527700103869962,0.5678963362636124,0.5678963741202456,0.24402943919207476,2020-05-29
0.5701158352908032,0.5606927101288433,0.5816261496646127,0.5646678939713793,0.5646678860193681,0.06899494722680712,2020-06-01
0.5753496059818846,0.5895697971322729,0.5944997874913956,0.5952202546969222,0.5952202397142405,0.10992584470482718,2020-06-02
0.6088693799550169,0.6068098008458171,0.6207253819868372,0.6120713062334266,0.6120713455134021,0.09381360924313385,2020-06-03
0.6155812964755963,0.6108455298810203,0.6309685356133491,0.6098270947657777,0.6098270985723933,0.061171152080242985,2020-06-04
0.6264482609512613,0.6131572463593038,0.6404543448957977,0.6157722489934907,0.6157722972563782,0.04186472409992009,2020-06-05
0.6248502030159255,0.6124127812177538,0.6270227186393694,0.6136067973154816,0.6136068668228889,0.04671206839680568,2020-06-08
0.6117059420890792,0.6136666300106719,0.630490215974343,0.6203787218459393,0.6203787984020066,0.05584231355707586,2020-06-09
0.6344386724817155,0.6304364703520333,0.6480271195440976,0.6320326899064246,0.632032746655099,0.05086730524595412,2020-06-10
0.618457849420807,0.6106496083299269,0.6199680986232429,0.5988030873012468,0.5988031222261354,0.06504578731434445,2020-06-11
0.6204554523034205,0.6088864358339188,0.6212435362204455,0.6082522537113392,0.6082522625718738,0.04661680641663961,2020-06-12
0.6029165013911968,0.6019120657280639,0.6167397304182554,0.6058505821155671,0.6058505693335996,0.0770967518256926,2020-06-15
0.6304434667164883,0.6298095457596651,0.6460342937598067,0.6278593069171183,0.627859331677705,0.07575206741178384,2020-06-16
0.6440271419475055,0.6304364703520333,0.6555998332119287,0.6342769013740734,0.6342769316286374,0.04512760893077823,2020-06-17
0.6413903524868425,0.6344721993872364,0.6572737996965603,0.6314814894938263,0.6314815292883131,0.031337951271229,2020-06-18
0.6519376933099187,0.6363137524933373,0.6459943981847355,0.6200637417448203,0.6200637814648537,0.0908695604275254,2020-06-19
0.6301238430638999,0.6189953681697002,0.6434236967651674,0.6230953739365467,0.623095384642492,0.05042145325714967,2020-06-22
0.646903694892716,0.6509090270451896,0.663690701113368,0.651994133424295,0.6519941477967963,0.08256297497331692,2020-06-23
0.6596084811877845,0.6540631398582495,0.6625826903758674,0.6420331165739879,0.6420331671504558,0.0430072198212315,2020-06-24
0.6447862406313924,0.6292218414464821,0.6491032016254475,0.6260482459449169,0.6260482952475523,0.061110884296872614,2020-06-25
0.6352776924602919,0.6197006134238836,0.6197289690946918,0.6006535584844207,0.6006535980976235,0.08954366919337729,2020-06-26
0.6065920835038353,0.597131871551311,0.6130331035547306,0.5979369067875296,0.5979369498896674,0.044131570403463646,2020-06-29
0.6094287063650252,0.5968575697819436,0.6172977192464658,0.6006141482734482,0.6006142210314396,0.04802499881732576,2020-06-30
0.6097083392064656,0.5973277931024041,0.6246711989608169,0.6015984389429049,0.6015984621913082,0.04060039673050515,2020-07-01
0.6338394159876867,0.6305344011534411,0.6458748338190251,0.6317177696501782,0.6317177920930979,0.08169006417546867,2020-07-02
0.6796244400979408,0.6910900052020814,0.6967317864949502,0.6962872135498489,0.6962872507961853,0.18261721597835023,2020-07-06
0.710387512105052,0.6943029484339196,0.7099242836213924,0.6825464941498379,0.68254656386682,0.07108099018023956,2020-07-07
0.7257690786719317,0.7616565512286366,0.7413710721061126,0.7658962209525431,0.7658962964054545,0.22292405028018042,2020-07-08
0.8084298348158476,0.7989185584027472,0.7887604668651603,0.781251131379376,0.7812511344340527,0.20271295750862056,2020-07-09
0.787095450811796,0.7750175871271636,0.7879633485083987,0.7790070399951887,0.7790070738031365,0.09598778572923693,2020-07-10
0.7920495886614372,0.7897500127596089,0.7679154653193098,0.7422338949131975,0.7422339435207812,0.10398266361569113,2020-07-13
0.7326009072983487,0.7274116256835488,0.7302510699531656,0.7300680764124975,0.730068092999616,0.0924080090051733,2020-07-14
0.7522173212612271,0.738186642942606,0.7514148702167717,0.7325485081916258,0.7325485403702581,0.04595710100297257,2020-07-15
0.7134239076396411,0.7089961537871794,0.7282981397439459,0.7061301202444165,0.7061301002439739,0.08106405687723453,2020-07-16
0.73252098640318,0.7202804947493271,0.7432044375510567,0.7243985527072362,0.7243985961540702,0.08566708983723162,2020-07-17
0.7720735598353012,0.7584437278933542,0.7748903555643282,0.7545965833592767,0.7545966178130765,0.08743364873473297,2020-07-20
0.7910906565770233,0.7750960272937155,0.7911916557329172,0.7667624014662602,0.7667624063667711,0.07515781410693838,2020-07-21
0.7693167971421526,0.752958168957681,0.7636110150329724,0.7423520046752208,0.7423520127518626,0.09175737616104589,2020-07-22
0.7546943903858081,0.7584045080059876,0.7599840573586519,0.743060725454531,0.7430607387910653,0.1308329331682126,2020-07-23
0.7261686236192096,0.7263536980499052,0.7328816147353404,0.7317216776502921,0.7317216831325033,0.0758110391137914,2020-07-24
0.7347582916436929,0.7396363533383394,0.7485053617100086,0.7390448025933479,0.7390448324860877,0.0871219411669787,2020-07-27
0.750898896167332,0.7348561591615865,0.7593463387593332,0.7319185479893877,0.7319186308385748,0.02822670795981888,2020-07-28
0.7476627890859917,0.745239393658554,0.7656038408172633,0.745304876683591,0.7453049237646034,0.03869191692377681,2020-07-29
0.7530962713238241,0.7435153811016346,0.7636906842221768,0.7464466877197599,0.7464467355643594,0.009784766248486017,2020-07-30
0.763084285736892,0.7456311764206438,0.7576325376800995,0.7396747631893023,0.7396748039852417,0.043944286646538516,2020-07-31
0.7623651782636738,0.7701198520094104,0.781147857622258,0.7669199214392561,0.7669199774143394,0.03892974785385127,2020-08-03
0.7865760544858083,0.7776036057666331,0.8003587272780791,0.7836922730309934,0.7836923290811331,0.03545754588290034,2020-08-04
0.8011985219692805,0.7909881974201638,0.8120566050663033,0.7943619504220218,0.7943620361743569,0.03337927941764472,2020-08-05
0.7999201488131815,0.7899067735879757,0.801873294403833,0.7973935223751591,0.7973935765691631,0.03134248755599882,2020-08-06
0.7759089234106704,0.7587963507163553,0.7555201471315329,0.7439269059682482,0.7439269111275333,0.11020968652328118,2020-08-07
0.7436675833207645,0.735248001871954,0.7496612345429358,0.7282963654126796,0.7282963712604957,0.05248287066468885,2020-08-10
0.7514582225773403,0.7396755736175247,0.7565563946182806,0.7294381162102597,0.7294381210927812,0.033431122672156866,2020-08-11
0.7433080295841554,0.752213703816131,0.759944162182146,0.7560927240752318,0.7560927620563793,0.036220937805591685,2020-08-12
0.7718338570778813,0.7557009484255177,0.7766839473951389,0.7503050902142309,0.7503051336046009,0.0212006508920604,2020-08-13
0.7682381355328045,0.7509991348588576,0.7717417175290139,0.7512893808836876,0.7512894375473018,0.015250989396110332,2020-08-14
0.7582900512037574,0.7572878099018441,0.7655440584351255,0.7630614590999123,0.7630614546237948,0.02745748367099493,2020-08-17
0.7811026421639553,0.7731369332466143,0.7893582902879729,0.7718807849975122,0.7718808101881529,0.05018945469320782,2020-08-18
0.7898122830214036,0.7726275495952462,0.7946193794537576,0.7773533785188054,0.7773533593276272,0.05555976781998467,2020-08-19
0.773831459960495,0.7631847021827407,0.7818652458093464,0.7670380315949956,0.76703804623774,0.10328342772045858,2020-08-20
0.7823811371738301,0.7966851625862785,0.798326006317282,0.7978659626044013,0.7978659778361104,0.13041948321347818,2020-08-21
0.8391529767389385,0.8340647103095706,0.851375018730978,0.8381037698963887,0.8381037970566572,0.10986104063668702,2020-08-24
0.8584098980918557,0.8816706717531853,0.8689916520718411,0.8773966967298916,0.8773966894006873,0.1426499549935747,2020-08-25
0.9031562514039102,0.8948358460488968,0.9011159941490471,0.9008621528238578,0.9008622189219111,0.09077300236599652,2020-08-26
0.9067919030330078,0.8860982434987559,0.8931446910118833,0.8701917417874481,0.870191858371109,0.060156320373167746,2020-08-27
0.8864961894276353,0.8831596024281039,0.8990036036004808,0.8892081847633728,0.8892082082936674,0.0269487717360945,2020-08-28
0.90059926098464,0.8819449735225526,0.8991629423774549,0.8814519695634582,0.8814519731795294,0.050098728997811565,2020-08-31
0.9029165486464905,0.9164642012288264,0.9201275082890156,0.9246426488638158,0.924642641037666,0.05361953401986763,2020-09-01
0.9420695164042063,0.9203823893230292,0.9237943611398419,0.9170439536368973,0.9170439141882643,0.0461119827258276,2020-09-02
0.9021174587519347,0.8879907350091756,0.8774412142661071,0.863616627357497,0.8636165634376671,0.07286050989136894,2020-09-03
0.8645625489295545,0.860747561827439,0.8345157903160821,0.8592464342676842,0.8592465114069165,0.06715515973230736,2020-09-04
0.8271274904858845,0.8223101460269626,0.831327196123793,0.8144807938294265,0.8144808832056385,0.046730213535884926,2020-09-08
0.8439872636093901,0.8288535726480013,0.848425675629613,0.8268041323031223,0.8268041184642791,0.025550299945629386,2020-09-09
0.8457850330914769,0.8345740939609385,0.8345555643287809,0.8047559972905984,0.8047560406137799,0.03339872063808677,2020-09-10
0.8367159599516747,0.8245043219560646,0.8374252382409414,0.8207408683133859,0.8207409125166834,0.025207486425167826,2020-09-11
0.8476227937842324,0.8314003710082858,0.8519330685396577,0.8305444848804424,0.8305445092409101,0.015295704203127057,2020-09-14
0.8581701953344361,0.8424104701493438,0.864049361623812,0.8457418753342798,0.8457419629397138,0.017940358223927866,2020-09-15
0.8702756640088274,0.8600619267128484,0.8768034952682232,0.8464506555647464,0.8464506270114456,0.026313691868320728,2020-09-16
0.8386335808124712,0.8298722204460007,0.8541690374036294,0.8369226691264251,0.8369227321256585,0.016161486553479883,2020-09-17
0.8500999236359406,0.8352401189359366,0.8471103424573391,0.8238906705057245,0.8238907088603444,0.040376174654740124,2020-09-18
0.8226128883946695,0.8232896930505134,0.830569912760199,0.8294420840552461,0.8294420745073381,0.023027477572932116,2020-09-21
0.8502596439720229,0.8315179119492861,0.8451175166730481,0.8352297179162471,0.8352297025514357,0.026895632400219555,2020-09-22
0.8477826359740905,0.8374342948650386,0.850896760072441,0.8260167718176339,0.8260168246028012,0.011860440551016031,2020-09-23
0.8179384441135966,0.8116526697089057,0.8342925950239372,0.8133391032704356,0.8133391333733533,0.02617501116250074,2020-09-24
0.8165002283681189,0.8138468456380077,0.8232363286209189,0.818693586635989,0.8186936756568977,0.03851694593979832,2020-09-25
0.8483020323000781,0.8413917028466078,0.8616540539828667,0.8380644801625938,0.8380644819579439,0.020988093548560606,2020-09-28
0.8479024873528003,0.8431940360653423,0.864447951093145,0.841686602500713,0.8416865548182493,0.013934818772183243,2020-09-29
0.8821814211364678,0.9047096369462184,0.8995615318467874,0.9088152982077407,0.9088154021498012,0.1247782890818754,2020-09-30
0.9271274859952732,0.9070213534245022,0.9176564238461876,0.8933421575417064,0.8933422462048777,0.06986526586192975,2020-10-01
0.892608849454186,0.8928728059945659,0.9107214291762403,0.8859403924987563,0.8859404674692279,0.03862192853018541,2020-10-02
0.9023571615093544,0.8851186964752054,0.9042247975897594,0.8863340126997696,0.8863339898535045,0.0800550575362919,2020-10-05
0.895765096367485,0.9119190885422555,0.9123156654911987,0.9025552237237813,0.9025552484961341,0.06699055739923129,2020-10-06
0.9380343194283105,0.9223807036493157,0.9360701145633431,0.9187369048470753,0.918736943762487,0.07223255847109059,2020-10-07
0.9385137249431501,0.933312362232003,0.9463172821395497,0.9346430755313793,0.9346430611253418,0.0621004424173732,2020-10-08
0.9402716250683438,0.9345269911375547,0.9554802181726444,0.9314932733390406,0.9314932647816807,0.03835882401353627,2020-10-09
0.9618458336835911,0.9620719678508913,0.9696094067895632,0.9574785710293912,0.9574785567722603,0.05998977391804748,2020-10-12
0.9714741725062741,0.9635216786384435,0.9765643492470458,0.9670852578061959,0.9670853301330375,0.034835426828754595,2020-10-13
0.9820215740564779,0.9633256975308913,0.9676763024069411,0.9366116568702927,0.936611668195382,0.062437423571702136,2020-10-14
0.9212943976835148,0.9237638115083675,0.9350338064946918,0.9303908729075605,0.9303909539830502,0.027132815289612616,2020-10-15
0.9620055540196735,0.9634824583592583,0.9762455505292903,0.9612976239451949,0.9612977020889402,0.04416397243753374,2020-10-16
0.9855773655175342,0.9784107455945188,0.9780789163727998,0.9533445982510576,0.9533446432036723,0.05562975621357606,2020-10-19
0.9764283103559148,0.9705351491269281,0.9926265202856489,0.9711405306397625,0.9711406135041991,0.021275823611103008,2020-10-20
0.9930083899108526,0.9791552107360688,0.9951773954800543,0.9638961654863465,0.9638962186906634,0.036398500952295784,2020-10-21
0.9918497462796876,0.9707311302344803,0.981267389002716,0.9572423511116284,0.9572422939674756,0.016106403095560724,2020-10-22
0.9751098241353715,0.9647754079266244,0.9806695655799033,0.9715736807414939,0.9715736996724333,0.004590720187050465,2020-10-23
0.9856972168962441,0.9848757320490058,0.9772419634214359,0.9595652625240443,0.9595653574160039,0.024801164917928886,2020-10-26
0.977027566849944,0.9999999999999998,0.9868472768862563,1.0,1.0,0.04959390530699956,2020-10-27
